Age,Tenure,MonthlyCharge,Contract,Gender,Churn
21,12,85.43087037504225,1,0,1
48,38,96.09272887458768,2,1,0
44,18,97.41427829668595,2,1,1
45,2,45.06135662088511,1,0,1
26,67,102.96100001459604,2,1,0
23,71,56.6626456128897,1,1,1
22,26,118.33269483967977,2,1,1
31,71,59.77312308184536,0,0,1
23,8,100.94289989973113,2,1,1
27,30,77.46012934288314,0,1,0
43,6,26.426469139108992,0,0,0
19,61,27.36459225592695,1,0,1
54,69,44.494428265794085,0,1,0
50,29,28.841298637269723,0,0,0
68,39,101.13744390428349,0,1,1
78,32,99.14796293009842,2,0,0
60,43,68.63134929071632,1,1,1
68,1,57.264630433846136,2,1,1
27,32,21.417381368400427,0,1,1
28,31,67.86443058207362,2,0,1
48,0,47.6768481708381,0,0,1
21,41,91.28966305286212,0,0,1
42,7,111.04380352839834,1,0,0
45,29,50.88560861659688,0,1,1
44,33,88.59861486337871,2,1,1
76,20,71.86860246443496,2,0,1
76,56,41.261910533815865,2,0,0
65,39,67.67732136678933,1,1,1
56,51,47.70153763005716,1,0,1
61,14,95.39815997256191,2,0,0
51,43,23.908288158354644,2,0,1
31,51,68.81978404947876,2,0,1
48,18,99.6404810619506,2,1,1
74,51,52.18109057607471,1,0,0
18,37,75.4076756833646,0,0,1
51,27,24.504530790413362,2,1,0
45,10,95.33491895803235,0,1,1
52,32,30.48754921596309,2,0,0
75,14,72.49943657882841,2,0,1
36,57,22.459343306927554,1,1,0
18,2,107.24910207435781,2,1,1
43,57,62.539020898111715,2,1,0
26,45,46.076894124964824,0,1,1
37,59,109.95666934518432,1,1,0
56,57,107.4190032587039,0,1,1
39,13,20.25014802153578,1,0,1
75,69,38.4569940090411,2,1,1
61,48,49.02357748371378,0,1,0
58,54,27.36544865866736,0,1,1
63,56,64.31202328157882,1,0,1
24,47,78.38700061701022,1,1,1
69,23,95.94743249930544,0,1,0
59,50,88.85421140897051,2,1,1
63,1,66.12222885604098,1,0,1
39,64,30.875442207172803,2,0,0
22,14,92.28484365724539,0,1,1
79,45,74.35709496976244,0,0,0
74,11,48.46156858617511,2,1,0
59,52,45.988856545757315,2,1,1
42,63,63.939481665964244,0,0,0
24,1,52.021850295052246,1,0,1
40,0,62.60109581783299,2,1,1
65,54,61.56301004865212,1,1,0
60,4,70.01507974781481,1,1,1
52,21,30.731711076383768,1,1,0
71,53,28.011088571050827,2,0,1
58,52,56.059566390776,2,0,1
67,30,94.72682956825348,0,1,0
58,13,33.38225777095086,2,1,1
24,54,21.101729998197364,1,0,0
23,28,54.835346624189775,2,0,0
78,17,59.42916861627127,0,1,1
23,19,96.21653193948961,1,1,0
49,57,28.54428008879782,2,0,0
36,50,90.34513053748695,2,1,1
47,35,56.21579294958552,1,1,0
19,35,28.549116950742565,2,0,0
67,32,71.79323284731059,0,0,0
61,23,25.136948851818524,1,1,0
20,58,89.83335395876976,0,1,0
27,62,98.43914877934324,2,0,1
30,47,76.94027895605808,2,0,0
72,61,100.88507901318862,2,1,1
54,61,78.64749681095125,1,1,0
30,56,53.02810835982718,0,1,1
25,17,82.05854891500145,1,1,0
71,54,80.76974742540571,1,0,1
18,66,91.59745577175677,2,1,1
66,51,28.341990690039836,0,1,0
18,53,30.877407699688735,2,0,1
75,2,93.63341096390825,1,1,0
24,25,113.31348370201222,1,0,1
61,27,119.02898070919184,1,1,1
37,27,47.16529461184447,1,1,0
33,68,32.888620064979484,0,0,1
24,48,36.86294261656738,0,0,1
37,61,49.09305820952201,2,1,0
33,25,30.431361682183628,2,1,0
63,21,42.133592339081254,2,0,1
56,44,82.59991061408368,2,0,1
76,3,26.69663386786502,0,1,0
19,15,52.36131695873139,1,1,1
72,1,100.51918449380923,1,0,0
46,21,46.6393861149914,2,1,1
44,18,49.106704846615806,2,1,0
43,47,76.99910959991328,1,0,1
32,6,49.79322450698865,0,0,0
56,27,43.692577982283524,2,1,0
23,34,47.13275664337116,1,1,0
78,14,32.77226611502069,0,0,1
36,20,96.37285051496909,0,1,0
25,8,114.7352328275131,2,0,0
26,1,98.70765195695991,1,1,1
38,9,57.437036365780784,0,0,1
78,62,26.292423441277464,2,1,1
50,6,96.71932399922422,1,0,1
56,6,47.476052559200454,2,1,1
25,67,73.83662987533704,1,1,1
46,37,118.31759266345355,0,0,0
49,7,59.86932697483571,1,1,1
79,33,31.690975589466966,2,0,0
64,23,21.818722953479114,1,0,0
49,59,64.23053401181448,2,1,1
32,19,23.257681030795332,0,0,1
61,38,49.8900219065479,2,1,1
41,41,21.246242561344467,0,0,1
32,28,40.30665952268854,1,1,0
42,12,90.24547464755844,2,1,0
70,42,24.112657633162442,1,1,0
26,7,68.43059680302002,2,0,0
24,33,50.46843770573332,1,0,1
34,17,75.09311337361797,2,1,0
61,31,44.32461552400315,1,0,0
56,0,110.25871448649572,1,1,1
62,61,76.13630197463206,0,1,0
42,64,73.01502078739223,1,1,0
55,3,95.1623578182598,2,0,0
66,2,63.96128450506176,1,1,1
46,13,86.76906477225448,0,0,0
76,5,59.48868392996021,0,1,1
48,3,46.20701120978784,0,0,1
64,9,48.195255824943544,2,0,1
56,26,28.696307436503524,1,0,1
51,3,112.96732956385932,1,1,1
59,11,101.13178449855916,0,0,1
33,57,115.02937355765482,2,0,1
22,17,62.61495496406318,1,1,1
62,52,67.01803149563696,0,0,1
70,44,34.07507898458119,1,0,0
26,62,107.49601881442615,1,0,0
60,29,54.5938906613962,2,1,1
62,49,75.25108896608597,2,1,0
75,33,75.03498463931821,2,1,1
59,43,70.08873530972095,2,1,1
36,26,40.41152962189416,0,0,1
70,41,91.13923845513543,1,1,1
56,24,62.173715174781144,2,0,0
41,15,86.05281646994382,0,1,0
54,49,58.8833225909552,2,1,0
63,20,48.73794957372432,0,1,0
23,38,77.76794766312959,0,1,0
70,65,20.816821023967496,0,1,1
57,28,102.33101814962896,0,1,0
63,54,67.55193718768018,2,0,1
53,51,61.254532265608134,0,1,0
48,45,95.35135702969447,1,0,0
76,55,69.28165655069964,0,1,1
38,36,31.625330472556094,2,0,1
69,42,64.45255645540011,0,0,0
76,65,92.26740420817038,2,1,1
66,48,67.0134522257641,0,0,1
63,67,48.96121666436541,1,1,0
25,65,66.44662891476304,1,0,1
62,50,89.99191508750279,0,1,0
51,45,62.42506293656111,2,0,1
75,13,85.31185656672716,2,1,0
71,32,36.80277179747299,1,0,0
70,21,96.99174763967089,2,0,1
73,61,117.35760151506874,2,0,0
52,36,61.20444228666129,0,0,1
20,63,66.25173224176689,1,1,0
20,52,86.36360443781608,0,1,1
42,2,96.68186440341083,1,1,1
43,9,68.05933516734348,0,1,1
63,68,109.30318970937871,2,1,1
22,2,94.54839024716358,2,1,0
53,57,21.138961863985255,2,1,0
60,9,109.78629180977826,1,0,0
42,42,93.5950778346399,0,0,1
52,55,113.2610139320876,1,0,1
22,17,96.0033240034385,2,0,1
63,44,53.03677086895694,0,0,0
74,66,22.514317401642064,2,0,1
74,65,53.6868053046773,0,0,1
34,33,112.5371687209385,2,0,1
78,60,26.046766239179323,1,0,1
24,1,94.59079623297723,2,0,0
22,55,119.79713255956759,0,1,1
19,48,51.95663939769887,2,1,1
45,71,49.63963695596239,2,1,1
20,9,89.32202105703227,1,0,1
67,34,28.72910146397453,2,1,0
54,29,36.38387885224965,2,1,0
29,67,91.96961618602937,0,0,1
42,3,109.77948728296012,1,1,0
52,28,84.23834910300614,0,1,0
21,66,109.0122935055571,2,1,1
57,57,61.67331078534908,1,1,0
49,48,37.323535247461265,2,0,1
79,53,67.63400915808688,1,1,0
51,53,25.365956097956005,0,1,0
64,30,58.052368884956635,0,1,1
66,65,116.68976653251316,2,0,0
50,24,118.37348093224271,2,0,1
76,28,31.489589251830445,2,1,0
44,62,118.03654534372656,1,1,1
75,69,119.1262973920557,2,1,1
35,26,37.61356855965597,0,1,0
40,12,57.821217710953235,2,0,0
57,3,118.2430990825767,0,0,0
34,13,76.58855780187045,1,1,1
44,16,46.78136983210271,1,1,1
26,35,98.55212991663588,0,1,1
27,14,77.4318601359984,0,1,0
44,5,99.83159565745387,0,1,0
71,53,22.970353834591233,1,0,0
55,8,116.01295482949868,1,0,1
43,15,84.15589845410413,2,1,1
45,70,33.04107041562503,0,0,0
52,12,78.90318741926953,2,1,0
36,9,32.460050726713646,1,0,1
45,48,44.3450262672114,2,1,1
50,50,73.34277482737559,1,0,0
70,48,27.949073781281335,0,0,0
74,40,91.34490632536986,0,1,0
36,3,45.8436213454013,1,0,1
61,6,86.80603822373857,2,1,1
70,31,64.2035161939827,1,0,0
37,50,33.72832343631328,1,0,0
45,13,102.34816091456409,1,1,0
59,46,27.500220688812288,1,1,0
56,30,42.80914187327476,2,1,0
69,13,75.62843023959731,1,0,0
73,5,62.85622822186408,2,1,1
19,67,106.75644942689807,1,0,0
71,3,48.85708676112493,2,0,0
24,4,67.8812767261947,0,0,0
79,35,67.40312039479188,2,1,1
21,49,72.85647686926703,1,1,0
65,63,20.350241931662588,2,0,1
75,13,72.24498616858608,2,0,1
29,21,73.21416713569671,2,1,0
50,45,83.841279178321,1,0,0
52,55,58.67094416322126,2,0,1
59,23,99.89382032582702,1,1,1
73,51,20.077155058638446,2,1,1
22,37,21.286324915187965,0,1,1
33,43,56.84415213321177,0,0,1
20,70,33.2133413647705,2,1,0
71,24,35.64495043315609,2,0,1
54,71,69.72784592832319,1,1,0
71,47,37.689019348162105,2,0,0
28,47,29.213951583904958,0,0,1
77,21,80.40977523193811,0,1,0
59,71,92.58778111663563,0,0,1
40,2,88.79057299091973,2,1,1
42,49,95.05607670102381,0,0,0
35,61,49.84641424123655,2,1,1
28,61,56.93010050424957,0,1,0
46,34,91.17886528727291,1,0,0
29,34,81.97082729706716,1,0,0
55,10,37.078842881614634,1,0,0
40,52,97.48762591129166,0,1,0
37,22,51.71427452920129,2,0,0
35,8,95.81161886098921,0,1,1
49,65,95.9693483369901,2,1,0
73,37,65.06387530525919,1,1,0
52,67,29.937739188960503,1,0,1
73,50,93.77032120024872,1,1,0
46,61,64.51033463600632,2,1,0
74,31,114.28418739337182,2,0,1
58,58,74.78725956171156,0,1,0
64,37,104.7239427493355,2,1,0
66,11,99.01294263457534,0,0,0
62,1,101.32170091202434,1,0,1
42,8,107.65387505901799,2,1,0
62,42,58.76621784260767,1,1,1
28,51,88.81845132409511,1,0,1
70,44,82.9360123872944,1,1,0
40,47,32.36523281045396,0,1,0
78,17,105.0829544736094,0,1,0
38,34,50.926153887178465,1,0,1
66,31,86.60298075884887,0,1,1
22,66,115.33183840928005,2,0,1
21,23,61.277041983000274,0,1,1
70,31,58.07333697198941,1,0,0
54,43,30.916047788793072,2,0,0
18,28,104.44055710447105,0,1,0
34,18,63.58367872418712,0,0,1
78,70,34.40000729019319,1,1,0
41,30,30.877112791135225,2,0,1
56,14,119.81772786119393,2,0,0
66,69,113.55853769496123,2,1,1
28,5,116.4039182324212,1,0,0
49,54,105.34896803219776,2,1,1
18,10,30.60357275784919,1,1,1
58,32,42.375646023398645,1,1,1
33,54,28.382864369821895,0,1,1
51,4,42.7314281110629,2,0,1
70,10,45.31984084708717,2,0,1
75,67,55.79306979853024,2,0,0
51,53,32.75846666398943,1,0,0
69,12,35.269099935492356,0,1,1
55,46,26.384135250712852,0,0,0
41,39,112.33061374809492,2,1,1
55,45,25.97330747131469,1,0,1
70,8,113.719016019357,1,0,0
18,34,22.53470060351274,2,0,0
25,31,75.43514956697692,0,0,1
47,12,76.35906895512802,2,1,1
50,0,109.97053929204795,2,1,1
38,41,108.04710793031177,1,1,0
52,14,57.190245388351414,1,0,0
71,68,89.3079540197691,2,1,0
77,56,93.03816912722361,2,1,1
66,17,20.474346293459394,2,1,0
42,38,115.324399100649,2,1,1
43,69,104.27972738247898,1,1,1
70,48,30.348467338714073,0,0,0
32,10,69.7946749464133,1,0,1
73,69,41.68894185312894,2,1,1
31,29,47.03501666948045,0,1,1
71,10,89.77305329056892,0,1,1
47,40,70.272756778399,2,1,1
56,55,61.372159140610364,0,1,1
23,37,23.727172523687305,1,1,1
29,8,49.06334755317434,1,0,1
66,58,51.9669495078973,1,1,1
24,27,57.5461454541429,1,1,0
42,7,85.7623344665503,2,1,0
60,8,117.94778928131278,2,0,0
35,29,67.70077979045843,1,1,0
77,62,39.75001715221486,1,1,1
69,22,72.94364522152199,2,0,0
55,20,53.622420749665004,2,0,1
52,57,75.20691017912117,1,0,0
19,47,48.841969067032494,2,1,0
48,40,73.99046106209533,0,0,1
20,42,60.40471469133286,2,1,1
71,48,21.111415587806597,0,0,1
31,62,94.04685882292121,2,0,1
36,5,91.28758568096062,2,0,0
73,61,79.53657186968714,1,0,1
49,34,76.42245616604256,1,1,0
65,2,66.62645779687364,2,0,0
79,67,81.23612356841711,0,0,1
44,68,99.59777120893065,0,0,0
63,36,49.30660737469398,2,0,0
77,6,77.48017374123245,1,1,0
69,20,102.40935294461985,2,1,0
36,48,70.0907935619532,1,1,0
34,24,46.30270578320389,0,0,1
38,71,95.5335792277696,2,1,1
61,36,63.3231125272841,0,1,0
28,34,30.730925412257342,2,0,0
30,41,60.07699284158753,2,0,1
30,1,38.52253307182333,0,0,0
28,3,35.37284228227067,2,1,0
69,25,32.37709813951644,2,1,0
57,51,62.5917550021509,2,1,1
74,14,87.64983445784193,1,1,0
70,53,53.52771020991533,1,1,0
25,38,68.19715695965189,0,1,1
67,58,21.525290514205846,2,0,1
79,61,66.86566703996084,0,1,1
72,9,95.51607811204623,1,1,0
32,19,115.34635415783451,2,1,1
19,51,95.28003950370923,2,1,1
46,45,82.1785352911391,2,0,1
22,60,98.69895429507878,2,0,0
38,63,66.27810624760507,1,0,0
65,2,103.5372875335118,0,1,1
54,37,59.759326746312816,1,1,0
77,8,107.07184735138453,0,1,0
47,29,85.65449243551478,2,1,0
39,40,45.21898122817604,1,1,0
46,13,43.90331030289336,0,0,1
25,56,75.66581153077155,1,0,0
28,49,39.55673997107684,2,1,0
77,42,113.31492802287478,0,1,0
61,31,53.42411591716888,1,1,0
60,45,115.16714273584529,2,1,0
59,59,41.050341806314634,0,0,1
40,38,61.104223215596434,1,1,1
18,15,79.55847786071706,1,1,0
59,45,110.67388148740531,2,1,1
22,51,34.56095335990059,0,1,1
68,33,69.05501737584322,2,0,1
30,9,35.73582057483324,1,0,1
43,23,72.5592579897115,0,0,0
43,20,43.305381437315965,0,0,0
60,9,88.54774782142499,0,0,0
61,4,59.66585495508292,1,0,0
23,61,67.80901573126367,0,1,1
63,47,66.99250011681073,1,0,1
52,38,91.99840271322138,0,1,1
36,12,86.73299547951305,2,0,1
27,26,100.86298812815077,1,0,0
44,27,106.00190641451971,0,1,0
78,34,66.32865951024,0,1,0
46,58,92.10867215328197,2,1,1
23,5,116.26631162757661,0,1,0
76,36,25.387918759013132,0,1,1
39,57,60.0548865665311,0,0,1
21,43,60.747472058176015,2,1,0
41,5,47.28877227282022,2,0,0
19,34,53.90209824324647,2,0,0
48,53,38.45987825185851,1,1,0
62,44,113.85078198711244,1,1,0
28,17,94.41690821249483,2,0,0
53,19,104.1924581985251,0,0,1
29,40,28.59818476232518,2,1,1
49,56,22.653935175412226,0,0,0
72,64,66.35786793886955,1,1,0
66,18,24.19827893869823,1,1,1
52,47,45.3810274172821,2,0,0
78,25,22.532085188863796,2,1,0
72,30,89.29313107847041,1,0,1
40,38,89.8537837542729,0,1,1
52,51,22.460491116451124,1,0,0
57,17,22.372481645481173,2,0,1
26,67,48.42931891538373,2,0,1
64,39,43.454807173977564,1,0,1
67,39,100.99502552211449,1,0,0
57,52,32.911422786942396,2,0,1
30,31,39.58750365629996,1,0,0
54,64,65.09146828277287,0,1,1
29,53,118.46552319639498,0,1,1
41,42,105.94920114915575,2,0,1
75,66,71.34120519354602,1,0,0
22,35,107.82976846118494,1,0,1
77,61,21.5529461986715,1,1,0
33,60,62.63774333200953,1,1,0
76,10,22.338605572326248,2,1,0
43,61,105.18859795932887,1,0,0
21,2,66.80355677858907,1,0,0
75,45,87.27224885187607,0,0,0
42,22,43.4365211111816,0,1,1
78,36,106.29641243143126,2,0,0
27,26,106.05654088835165,0,0,1
40,8,27.933360808775603,2,1,1
42,1,95.50455203182419,1,0,1
33,16,101.58596970953133,1,0,0
62,22,65.27628211841649,1,1,1
73,57,108.24811432366118,1,1,0
36,25,46.50604617881971,2,1,1
26,53,65.06260607627601,2,1,1
32,47,56.19590223037367,2,0,0
54,31,58.035265347963474,1,1,0
75,46,114.73040663028051,2,1,0
63,68,42.30497830794039,0,1,1
57,47,99.83465393437514,1,1,1
26,70,58.65378913052802,0,1,1
32,46,88.0840399468007,0,0,0
53,65,26.01414582748395,0,0,0
21,30,40.633017938823926,1,0,0
39,24,117.83521318476912,0,0,0
31,48,86.67345186569796,1,0,0
79,3,93.83317345869285,1,1,0
61,22,94.63091536802662,1,1,0
64,64,92.36019938586415,1,1,1
46,6,94.39265522117469,2,0,0
32,54,81.07196833105266,2,1,0
32,26,93.86674745159405,0,1,1
26,28,86.59569469109175,0,1,0
60,46,118.95959458461124,2,1,0
26,40,107.18817344982241,2,0,1
32,38,82.35237580085732,1,1,0
73,13,108.30378512568817,2,0,1
45,67,25.774753711883573,2,0,0
62,14,24.721618333688717,1,0,0
29,62,55.99465995999783,0,1,1
49,36,95.92646766526492,2,0,1
77,19,75.90682703458896,2,1,0
28,65,52.699445005477656,1,0,1
47,67,71.81273768646557,0,1,0
40,62,42.61240823628384,0,1,1
50,47,93.44956321215483,0,0,0
35,64,55.19151204074722,0,0,1
26,5,110.83313139202936,2,1,1
42,59,42.261209842528096,1,1,0
68,15,70.99010962453232,1,1,1
69,48,49.62579157711548,1,1,1
43,43,57.286846079560156,1,1,0
31,19,73.3119454586869,2,0,1
25,69,70.35779171276653,2,0,1
65,40,70.08076942743907,0,1,0
61,0,111.23084244667409,2,1,0
65,34,57.02404354962545,2,1,1
36,26,114.7438811259969,2,1,0
36,23,25.941581715739943,1,1,0
36,44,85.79372979956561,0,1,0
